0,1.9533115969763861,2.051410365104675
1,1.8437954637739393,2.0290440532896254
2,1.7428884373770819,2.0140979607899983
3,1.6476674556732178,1.9883903132544622
4,1.5605792001441674,1.9709597057766384
5,1.4808052027667011,1.9553938415315417
6,1.40506068777155,1.9402828772862752
7,1.333597320097464,1.9180342806710138
8,1.2703780152179576,1.9089026649792988
9,1.209588642032058,1.8957646250724793
10,1.1544973854665403,1.8876739541689556
11,1.1036834103089792,1.877151460117764
12,1.056211155432242,1.8650051262643603
13,1.009600000028257,1.8460139234860737
14,0.9664677191663671,1.8304036564297146
15,0.9263412555058798,1.8167666726642184
16,0.8863621866261517,1.8006781617800394
17,0.848813764695768,1.7848520874977112
18,0.8122546820728868,1.76979224814309
19,0.778081374698215,1.7533656371964348
20,0.746196730710842,1.7430154422918955
21,0.7162677164430972,1.7346520370907255
22,0.6876726035718564,1.7248316082689497
23,0.6600014437127997,1.716003700097402
24,0.6348554458883073,1.7099493470456866
25,0.60822037436344,1.7033274114131927
26,0.585435054258064,1.7007242600123087
27,0.5617330950719339,1.6954410102632311
28,0.541724540789922,1.6919729246033564
29,0.5225293552434003,1.6909342739317152
30,0.5046266367038091,1.6913692242569394
31,0.48622495807983257,1.6882720934020148
32,0.46995619226385044,1.6839028451177809
33,0.4544310957193375,1.6826264288690356
34,0.43832725937719696,1.6778804500897726
35,0.42397733253461345,1.6718311902549532
36,0.4092665926173881,1.6714618570274777
37,0.39646882779068415,1.6699530833297305
38,0.38276196232548465,1.6700567662715913
39,0.37095033559534285,1.6694281521770689
40,0.35931939008059327,1.6654372046391168
41,0.34887334925157054,1.664938798877928
42,0.33782046382074005,1.6648282166984347
43,0.32735770344734194,1.6650845375325944
44,0.31799858168319417,1.6643257329861323
45,0.3087924313765985,1.664557683467865
46,0.2998010238563573,1.6707205129994287
47,0.29183716707759433,1.675210933552848
48,0.2840266135555726,1.674867354830106
49,0.27628416065816525,1.673980454603831
50,0.2684276032227057,1.679803479048941
51,0.2614970819265754,1.6815618220302793
52,0.25513433736783486,1.6854519496361415
53,0.24905393383017294,1.6898566375176112
54,0.24273941941835261,1.6914385226037767
55,0.23723794806886603,1.6952213578754
56,0.23196245542278995,1.6939796878231896
57,0.2264754264443009,1.6960659974151187
58,0.22177230704713752,1.698641866279973
59,0.21652117614392882,1.6996738062964545
60,0.21179419055029197,1.700363200240665
61,0.20725452811629683,1.7016380392842823
62,0.20326772966870554,1.6991207381089528
63,0.19909877506671128,1.7049760278728274
64,0.19515459918313557,1.7079009802805052
65,0.19128349191612667,1.710296027527915
66,0.18701485881098995,1.7132691664828195
67,0.18381064357580962,1.7144560234414206
68,0.18035221265421975,1.7158437192440033
69,0.1768878846808716,1.7183256617850728
70,0.17373793290721046,1.7195011049509048
71,0.17054441389110353,1.7256062890092532
72,0.16753889051852403,1.7276765454146596
73,0.1646056986241429,1.7289848895536528
74,0.16189535218808387,1.7317953000466029
75,0.15935332490890114,1.7306236844923761
76,0.1567971506052547,1.7370101504855686
77,0.15435317674720728,1.7394770017928547
78,0.15194401821052586,1.741304488148954
79,0.1494712318259257,1.7461203439368143
80,0.14715420830029027,1.7471080688138803
81,0.14490679234818177,1.7475378859374258
82,0.14277702934212155,1.7488826898237069
83,0.14080488220961004,1.7551970773273045
84,0.1386186595040339,1.7555454006625546
85,0.1367549063430892,1.7566451446877585
86,0.13485793739005372,1.7590994872152805
87,0.13279615715146065,1.763299313104815
88,0.13118439027004772,1.7661705943445365
89,0.12936814214896272,1.7681149389180872
90,0.1278290767084669,1.7706774205797249
91,0.12619297206401825,1.7712090064254071
92,0.12462751197594184,1.7750963238378366
93,0.12311450814207395,1.7763959661126136
94,0.12160862135114493,1.7794190738764075
