0,2.0076397965272235,5.22930180781156
1,1.403704511941744,3.4526238148797
2,1.391407171826395,3.493667475899562
3,1.3495617620917344,1.9429051257369498
4,1.3696436861874401,2.0089231774764977
5,1.3249275427318372,1.849798879788671
6,1.322584644340557,1.875826537490941
7,1.320311051325487,1.918889149990845
8,1.3202456323964962,1.9263705569313543
9,1.3263757876790037,1.940846270091139
10,1.3337319781969499,1.9713108298895643
11,1.328866264574996,1.9996812783957942
12,1.3274754643775746,2.0305622684413036
13,1.3282362608808698,2.0591332255048242
14,1.3353685471627736,2.07330789624502
15,1.3328879859291116,2.1016309359668592
16,1.3372811083964313,2.0696157661937065
17,1.3340607942119354,2.081862736127783
18,1.3368329724564765,2.0417413589370517
19,1.3437843005315404,2.0662561773064345
20,1.3495165676202856,2.088038455292245
21,1.348264015549203,2.1094352502474703
22,1.3468995958281396,2.0525690076063943
23,1.344402262247448,2.0160496509433012
24,1.3389177565564307,1.9640697036221393
25,1.339020598089299,1.9793812295741462
26,1.3427929917129096,1.9470587052405992
27,1.3435582036098552,1.956988482454459
28,1.3373761202305154,1.967945350875188
29,1.3352146612227869,1.9821984506464534
30,1.3358351778696185,1.9808173995336953
31,1.3352475872196021,1.9869736201425314
32,1.333065369971132,1.9996730563189955
33,1.3336186394477076,2.00962520556271
34,1.3337814601908458,2.0133290939901882
35,1.3343221493130706,2.0165754814549706
36,1.3354244667824904,2.0266918155515685
37,1.3361585593349479,2.02881413176376
38,1.3382884250775486,2.0362428393528584
39,1.3401533146393785,2.041315983710732
40,1.3460908693421103,2.039498742702124
41,1.3429343132944482,2.043983091133948
42,1.3435403764236369,2.0523630566517634
43,1.3413193560710077,2.0640703787533097
44,1.342578997590278,2.0714981542788746
45,1.341484776684349,2.077261881376016
46,1.3392024197271313,2.0542678486885912
47,1.338890750224329,2.0570362086831016
48,1.3382428906660861,2.0647625867621477
49,1.3409996844994039,2.0566118834358234
50,1.343604872574602,2.0398552700559174
51,1.3425835848886027,2.0431403515932893
52,1.3396300055356485,2.051452809646177
53,1.3389747381545636,2.0518004370833336
54,1.3391166218093995,2.0344156458131226
